220435,Kor'kron Cage CHEST,0
220436,HMC TEST,0
220547,Blue Glow,0
220548,Crate of Artifacts,0
220559,Bones,0
220563,Test Tent - Small,0
220564,Test Tent - Large,0
220568,Thunderlord Ballista,0
220578,Thunderlord Supplies,0
220579,Thunderlord Supplies,0
220581,Frostwolf Banner,0
220584,Cookpot,0
220621,Frostwolf Traveler's Pack,0
220622,Frostwolf Axe,0
220623,Frostwolf Collar,0
220637,Saurok Cage,0
220638,Yaungol Cage,0
220639,Jinyu Cage,0
220641,Thunderlord Cache,0
220807,Neverending Spritewood,0
220815,Cave-in,0
220818,Test Conveyor,0
220819,Spirit Chest,0
220820,Bubble,0
220821,Bubble,0
220823,Secured Stockpile of Pandaren Spoils,0
220832,Sunken Treasure,0
220833,Damaged Diving Helmet,0
220856,Bonfire,0
220857,Bonfire,0
220864,Iron Tomb,0
220867,Really Skunky Beer,0
220901,Gleaming Treasure Chest,0
220902,Rope-Bound Treasure Chest,0
220903,Gleaming Crane Statue,0
220904,Rock-breaking Hammer,0
220906,Crane Cloud,0
220907,Crane Platform,0
220908,Mist-Covered Treasure Chest,0
220986,Blackguard's Jetsam,0
220994,Timeless Chest,0
220995,Timeless Chest,0
220996,Timeless Chest,0
220997,Timeless Chest,0
220998,Timeless Chest,0
220999,Timeless Chest,0
221000,Timeless Chest,0
221001,Timeless Chest,0
221002,Timeless Chest,0
221003,Timeless Chest,0
221004,Timeless Chest,0
221005,Timeless Chest,0
221006,Timeless Chest,0
221007,Timeless Chest,0
221008,Timeless Chest,0
221009,Timeless Chest,0
221010,Timeless Chest,0
221013,Timeless Chest,0
221014,Timeless Chest,0
221015,Timeless Chest,0
221016,Timeless Chest,0
221017,Timeless Chest,0
221018,Timeless Chest,0
221019,Timeless Chest,0
221020,Timeless Chest,0
221021,Timeless Chest,0
221022,Timeless Chest,0
221023,Timeless Chest,0
221024,Timeless Chest,0
221026,Timeless Chest,0
221027,Conspicuously Empty Shell,0
221032,Heated Door,0
221033,Hammer of the Flame Lord,0
221034,Zvezdan's Bounty,0
221035,Obsidian Wall,0
221036,Gleaming Treasure Satchel,0
221037,Proving Grounds Barricade,0
221122,Катапульта,0
221123,Crate (Small),0
221124,Crate (Large),0
221125,Cannonballs,0
221126,Barricade,0
221127,Torch,0
221128,Barricade (Large),0
221130,Bonfire,0
221131,Bonfire,0
221132,Garrosh Encounter Sha Vortex Collision,0
221231,Doodad_PA_EastTemple_DoorLarge003,0
221232,Doodad_PA_brazier_023,0
221233,Doodad_PA_brazier_024,0
221234,Doodad_PA_EastTemple_Bench_024,0
221235,Doodad_PA_EastTemple_Bench_025,0
221243,Ancient Guo-Lai Cache,0
221244,Treasure Chest Base,0
221245,Immerseus Door,0
221247,Doodad_StratholmeFloatingEmbers078,0
221248,Doodad_StratholmeFloatingEmbers079,0
221249,Doodad_StratholmeFloatingEmbers080,0
221250,Doodad_StratholmeFloatingEmbers081,0
221261,Iron Horde Anvil,0
221263,Coil of Chains,0
221264,Garrosh Raid - Paragons - Arena Wall,0
221265,AGS Cannon,0
221266,Powder Keg,0
221267,PH,0
221268,Meeting Stone,0
221376,Old Sign Fragment,0
221377,Lava-Forged Plating,0
221378,Heavy Plating,0
221379,Siege Munitions,0
221380,Lava-Forged Munitions,0
221381,Lava-Forged Munitions,0
221413,Lin Family Scroll,0
221422,Ice Wall (TEST),0
221438,Entrance,0
221439,South East Door,0
221440,South West Door,0
221441,Entrance,0
221442,Garrosh Encounter Sha Door,0
221443,Heavy Wooden Stocks,0
221444,Post,0
221446,Pride Entrance,0
221447,Norushen Exit,0
221481,Pandaren Kitchen Table,0
221482,PA Mug Bamboo 06,0
221516,Bonfire,0
221517,Chair,0
221518,Chair,0
221519,Chair,0
221520,Light Containment,0
221521,Bonfire,0
221522,Minor Portal,0
221526,HERETICS WILL BURN,0
221527,DEATH TO BETRAYERS,0
221528,DEMON WORSHIPPER,0
221529,Kor'kron Cannon,0
221530,Cannonball Stack,0
221536,Strange Spore,0
221538,Ghost Iron Deposit,0
221539,Rich Ghost Iron Deposit,0
221540,Rich Trillium Vein,0
221541,Trillium Vein,0
221542,Green Tea Leaf,0
221543,Rain Poppy,0
221544,Silkweed,0
221545,Golden Lotus,0
221546,Snow Lily,0
221547,Fool's Cap,0
221548,Jewel Danio School,0
221549,Redbelly Mandarin School,0
221550,Gamon Rack,0
221553,Kor'kron Cage,0
221555,Sha \Bubble\,0
221563,Kor'kron Cage,0
221564,Kor'kron Cage,0
221602,Sha Energy Wall,0
221604,Skull Pile,0
221611,Sha Field,0
221613,5.4 - Cooking - Noodle Cart - S1 - Q3 - Boss Fight Doors,0
221615,Spirit Light,0
221616,Spirit Light,0
221617,Skull-Covered Chest,0
221618,The Flame Gate of Ordon,0
221620,Mysterious Ornate Door,0
221622,Massive Ironbound Door,0
221625,Medical Supply Crate,0
221626,Fresh Carcass,0
221627,War Planning Map,0
221661,Pile of Bones,0
221662,Sloppy Blood Pool,0
221663,Massive Ancient Door,0
221664,Doodad_pa_easttemple_bench_020,0
221665,Doodad_pa_mailbox_007,0
221666,Everlasting Spritewood,0
221667,Boulder,0
221668,Boulder,0
221670,Moss-Covered Chest,0
221671,Sturdy Chest,0
221672,Smoldering Chest,0
221673,Blazing Chest,0
221674,Ball and Chain,0
221675,Silvermyst Moonstone Blue,0
221676,West Shadow Prison,0
221677,North Shadow Prison,0
221678,East Shadow Prison,0
221679,South Shadow Prison,0
221683,Demolisher,0
221684,Burning Brazier,0
221685,Cauldron of Flames,0
221686,Ball and Chain,0
221689,Ripe Crispfruit,0
221690,Sand-Covered Egg,0
221724,Table,0
221725,Charged Crystal,0
221726,Stool,0
221738,Bench,0
221739,Vault of Forbidden Treasures,0
221740,Vault of Forbidden Treasures,0
221741,Vault of Forbidden Treasures,0
221742,Vault of Forbidden Treasures,0
221743,Cooking Brazier,0
221744,Cooking Spit,0
221745,Marcio's Test Chest New,0
221747,Huge Yak Roast,0
221748,Marcio's Test Chest Newer,0
221749,Ogre Campfire,0
221750,Shadow Prison - North - B,0
221751,Shadow Prison - East - B,0
221752,Shadow Prison - East - C,0
221753,Shadow Prison - East - A,0
221754,Shadow Prison - North - C,0
221755,Shadow Prison - North - A,0
221756,Shadow Prison - South - C,0
221757,Shadow Prison - West - C,0
221758,Shadow Prison - West - A,0
221759,Shadow Prison - West - B,0
221760,Shadow Prison - South - B,0
221761,Shadow Prison - South - A,0
221762,Garrosh Raid - Sha of Pride - Pride Maze,0
221763,Fire Poppy,0
221764,Roasted Seed,0
221771,Defense System Override Lever,0
221772,Defense System Override Lever,0
221773,Defense System Override Lever,0
221774,Defense System Override Lever,0
221775,Brazier,0
221776,Tears of the Vale,0
221782,Firework Launcher,0
221783,Heavy Wooden Combat Dummy,0
221784,Jagged Iron Gate,0
221785,Jagged Iron Gate,0
221786,Jagged Iron Gate,0
221787,Jagged Iron Gate,0
221788,Jagged Iron Gate,0
221789,Jagged Iron Gate,0
221790,Jagged Iron Gate,0
221791,Jagged Iron Gate,0
221792,Sanctum Door,0
221793,Massive Ironbound Door,0
221794,Iron Gate,0
221795,Iron Gate,0
221796,Iron Gate,0
221797,Iron Gate,0
221798,Iron Gate,0
221799,Iron Gate,0
221800,Iron Gate,0
221801,Iron Gate,0
221802,Stout Crate of Mantid Origin,0
221803,Massive Crate of Mogu Origin,0
221804,Massive Crate of Mantid Origin,0
221805,Stout Crate of Mogu Origin,0
221806,Lightweight Crate of Mantid Origin,0
221807,Lightweight Crate of Mogu Origin,0
221808,Lightweight Crate of Mantid Origin,0
221809,Lightweight Crate of Mantid Origin,0
221810,Lightweight Crate of Mantid Origin,0
221811,Stout Crate of Mantid Origin,0
221812,Lightweight Crate of Mantid Origin,0
221813,Lightweight Crate of Mantid Origin,0
221814,Lightweight Crate of Mantid Origin,0
221815,Lightweight Crate of Mantid Origin,0
221816,Stout Crate of Mantid Origin,0
221817,Stout Crate of Mantid Origin,0
221818,Lightweight Crate of Mantid Origin,0
221819,Lightweight Crate of Mantid Origin,0
221820,Stout Crate of Mantid Origin,0
221821,Stout Crate of Mantid Origin,0
221822,Lightweight Crate of Mantid Origin,0
221823,Lightweight Crate of Mantid Origin,0
221824,Lightweight Crate of Mantid Origin,0
221825,Massive Crate of Mantid Origin,0
221826,Lightweight Crate of Mantid Origin,0
221827,Lightweight Crate of Mantid Origin,0
221828,Lightweight Crate of Mantid Origin,0
221829,Lightweight Crate of Mantid Origin,0
221830,Stout Crate of Mogu Origin,0
221831,Massive Crate of Mogu Origin,0
221832,Lightweight Crate of Mogu Origin,0
221833,Lightweight Crate of Mogu Origin,0
221834,Stout Crate of Mogu Origin,0
221835,Lightweight Crate of Mogu Origin,0
221836,Lightweight Crate of Mogu Origin,0
221837,Lightweight Crate of Mogu Origin,0
221838,Stout Crate of Mogu Origin,0
221839,Lightweight Crate of Mogu Origin,0
221840,Lightweight Crate of Mogu Origin,0
221841,Lightweight Crate of Mogu Origin,0
221842,Lightweight Crate of Mogu Origin,0
221843,Lightweight Crate of Mogu Origin,0
221844,Lightweight Crate of Mogu Origin,0
221845,Lightweight Crate of Mogu Origin,0
221846,Lightweight Crate of Mogu Origin,0
221847,Lightweight Crate of Mogu Origin,0
221848,Lightweight Crate of Mogu Origin,0
221849,Stout Crate of Mogu Origin,0
221850,Stout Crate of Mogu Origin,0
221851,Lightweight Crate of Mogu Origin,0
221852,Lightweight Crate of Mogu Origin,0
221853,Stout Crate of Mantid Origin,0
221854,Lightweight Crate of Mantid Origin,0
221855,Massive Crate of Mantid Origin,0
221856,Lightweight Crate of Mantid Origin,0
221857,Stout Crate of Mantid Origin,0
221858,Lightweight Crate of Mantid Origin,0
221859,Massive Crate of Mantid Origin,0
221860,Stout Crate of Mantid Origin,0
221861,Lightweight Crate of Mantid Origin,0
221862,Lightweight Crate of Mantid Origin,0
221863,Lightweight Crate of Mantid Origin,0
221864,Lightweight Crate of Mantid Origin,0
221865,Lightweight Crate of Mantid Origin,0
221866,Lightweight Crate of Mantid Origin,0
221867,Stout Crate of Mantid Origin,0
221868,Lightweight Crate of Mantid Origin,0
221869,Lightweight Crate of Mantid Origin,0
221870,Lightweight Crate of Mantid Origin,0
221871,Lightweight Crate of Mantid Origin,0
221872,Lightweight Crate of Mantid Origin,0
221873,Lightweight Crate of Mantid Origin,0
221874,Stout Crate of Mantid Origin,0
221875,Stout Crate of Mantid Origin,0
221876,Lightweight Crate of Mantid Origin,0
221877,Lightweight Crate of Mantid Origin,0
221878,Crate of Pandaren Relics,0
221879,Crate of Pandaren Relics,0
221880,Crate of Pandaren Relics,0
221881,Crate of Pandaren Relics,0
221882,Lightweight Crate of Mogu Origin,0
221883,Lightweight Crate of Mogu Origin,0
221884,Lightweight Crate of Mogu Origin,0
221885,Massive Crate of Mogu Origin,0
221886,Lightweight Crate of Mogu Origin,0
221887,Stout Crate of Mogu Origin,0
221888,Stout Crate of Mogu Origin,0
221889,Stout Crate of Mogu Origin,0
221890,Stout Crate of Mogu Origin,0
221891,Massive Crate of Mogu Origin,0
221892,Stout Crate of Mogu Origin,0
221893,Stout Crate of Mogu Origin,0
221894,Lightweight Crate of Mogu Origin,0
221896,Lightweight Crate of Mogu Origin,0
221898,Lightweight Crate of Mogu Origin,0
221900,Lightweight Crate of Mogu Origin,0
221901,Lightweight Crate of Mogu Origin,0
221902,Lightweight Crate of Mogu Origin,0
221903,Lightweight Crate of Mogu Origin,0
221904,Lightweight Crate of Mogu Origin,0
221905,Lightweight Crate of Mogu Origin,0
221906,Lightweight Crate of Mogu Origin,0
221907,Lightweight Crate of Mogu Origin,0
221908,Lightweight Crate of Mogu Origin,0
221909,Lightweight Crate of Mogu Origin,0
221910,Lightweight Crate of Mogu Origin,0
221911,Massive Ironbound Door,0
221912,Massive Ironbound Door,0
221916,VR Portcullis,0
221942,Ashleaf Fire Ward,0
221990,Orc Arrow,0
221991,Shao-Tien Rice,0
221992,Silkfeather Hawk Egg,0
221993,Silkfeather Hawk Nest,0
221995,Heart of Y'Shaarj,0
221996,Doodad_OGRaid_CageDoor011,0
221997,Doodad_OGRaid_CageDoor012,0
221998,Doodad_OGRaid_CageDoor014,0
221999,Doodad_OGRaid_CageDoor015,0
222000,Doodad_OGRaid_CageDoor016,0
222001,Doodad_OGRaid_CageDoor017,0
222002,Doodad_OGRaid_CageDoor018,0
222003,Doodad_OGRaid_CageDoor019,0
222004,Doodad_OGRaid_CageDoor020,0
222005,Doodad_OGRaid_CageDoor021,0
222006,Doodad_OGRaid_CageDoor022,0
222007,Doodad_OGRaid_CageDoor023,0
222008,Doodad_OGRaid_CageDoor024,0
222009,Doodad_OGRaid_CageDoor025,0
222010,Jinyu Prison,0
222011,Jinyu Prison,0
222012,Doodad_OGRaid_CageDoor028,0
222013,Doodad_OGRaid_CageDoor029,0
222014,Doodad_OGRaid_CageDoor030,0
222015,Cage Door,0
222016,Doodad_OGRaid_CageDoor032,0
222017,Doodad_OGRaid_CageDoor033,0
222018,Doodad_OGRaid_CageDoor034,0
222019,Cage Door,0
222020,Doodad_OGRaid_CageDoor036,0
222021,Doodad_OGRaid_CageDoor037,0
222022,Cage Door,0
222023,Cage Door,0
222024,Doodad_OGRaid_CageDoor042,0
222025,Doodad_OGRaid_CageDoor043,0
222026,Doodad_OGRaid_CageDoor044,0
222027,Doodad_OGRaid_CageDoor045,0
222028,Doodad_OGRaid_CageDoor046,0
222029,Doodad_OGRaid_CageDoor047,0
222030,Thrice-Locked Cage,0
222031,Thrice-Locked Cage,0
222032,Doodad_OGRaid_CageDoor050,0
222033,Doodad_OGRaid_CageDoor051,0
222034,Doodad_OGRaid_CageDoor052,0
222035,Doodad_OGRaid_CageDoor053,0
222036,Doodad_OGRaid_CageDoor054,0
222037,Doodad_OGRaid_CageDoor055,0
222038,Doodad_OGRaid_CageDoor056,0
222039,Doodad_OGRaid_CageDoor057,0
222040,Cage Door,0
222041,Cage Door,0
222042,Cage Door,0
222043,Cage Door,0
222044,Cage Door,0
222045,Cage Door,0
222046,Saurok Prison,0
222047,Saurok Prison,0
222048,Doodad_OGRaid_CageDoor066,0
222049,Doodad_OGRaid_CageDoor067,0
222050,Doodad_OGRaid_CageDoor068,0
222051,Cage Door,0
222052,Doodad_OGRaid_CageDoor070,0
222053,Doodad_OGRaid_CageDoor071,0
222054,Doodad_OGRaid_CageDoor072,0
222055,Cage Door,0
222056,Doodad_OGRaid_CageDoor074,0
222057,Doodad_OGRaid_CageDoor075,0
222096,Tree of New Seasons,0
222103,Sha of Pride - Maze - FxWrap - Center - 01,0
222104,Sha of Pride - Maze - FxWrap - Center - 02,0
222105,Sha of Pride - Maze - FxWrap - Center - 03,0
222106,Sha of Pride - Maze - FxWrap - Center - 04,0
222107,Sha of Pride - Maze - FxWrap - Circle - 01,0
222117,Sha of Pride - Maze - FxWrap - Center,0
222118,Sha of Pride - Maze - FxWrap - Small 01,0
222119,Sha of Pride - Maze - FxWrap - Small 02,0
222128,Sha of Pride - Maze - FxWrap - Large 01,0
222129,Sha of Pride - Maze - FxWrap - Large 02,0
222679,Doodad_UL_SkyRoom_Floor001,0
222680,Doodad_UL_SkyRoom_Floor005,0
222681,Doodad_UL_SkyRoom_Floor004,0
222682,Doodad_UL_SkyRoom_Floor003,0
222683,Doodad_UL_SkyRoom_Floor002,0
222684,Glinting Sand,0
222685,Crane Nest,0
222686,Eerie Crystal,0
222687,Ordon Supplies,0
222688,Firestorm Egg,0
222689,Fiery Altar of Ordos,0
222690,Shrouding Stone,0
222691,Crate of Pandaren Relics,0
222692,Crate of Pandaren Relics,0
222693,Crate of Pandaren Relics,0
222694,Crate of Pandaren Relics,0
222738,Skeletal Turncoat,0
222739,Skeletal Turncoat,0
222749,Unlocked Stockpile of Pandaren Spoils,0
222750,Unlocked Stockpile of Pandaren Spoils,0
222751,Unlocked Stockpile of Pandaren Spoils,0
222752,Unlocked Stockpile of Pandaren Spoils,0
222753,Brazier,0
222754,Brazier,0
222760,Sha of Pride - Maze - FxWrap - Large 03,0
222761,Sha of Pride - Maze - FxWrap - Large 04,0
222762,Tavern Bottle,0
222764,Spelurk's Treasure,0
222768,Zarhym's Body,0
222776,Time-Lost Shrine,0
222777,Bench,0
222778,Bench,0
222779,Stool,0
222780,Stool,0
222792,Stove,0
222793,Stove,0
222794,Soulwell,0
222795,Tattered Note,0
222796,Cloudstrike Family Helm,0
222809,Doodad_UL_SkyRoom_Floor007,0
222810,Doodad_UL_SkyRoom_Floor008,0
222811,Doodad_UL_SkyRoom_Floor006,0
222813,Doodad_GeneralChairLoEnd02,0
222814,Doodad_GeneralChairLoEnd03,0
222815,Doodad_GeneralChairLoEnd181,0
222842,Pandaren Ritual Stone,0
222843,Memory of the Horde,0
222844,Memory of the Alliance,0
222861,Wisdom of the Emperor,0
222864,Marcio's Test Chest Newest,0
222865,Marcio's Test Chest Newester,0
222870,Iron Horde Cannon,0
223005,Yaungol Prison,0
223006,Yaungol Prison,0
223007,Doodad_Lightray_Dusty_01_toggleable015,0
223008,Doodad_Lightray_Dusty_01_toggleable014,0
223009,Doodad_Lightray_Dusty_01_toggleable013,0
223010,Doodad_Lightray_Dusty_01_toggleable012,0
223011,Doodad_Lightray_Dusty_01_toggleable011,0
223012,Doodad_Lightray_Dusty_01_toggleable010,0
223013,Doodad_Lightray_Dusty_01_toggleable009,0
223014,Doodad_Lightray_Dusty_01_toggleable008,0
223015,Doodad_Lightray_Dusty_01_toggleable007,0
223016,Doodad_Lightray_Dusty_01_toggleable006,0
223017,Doodad_Lightray_Dusty_01_toggleable005,0
223018,Doodad_Lightray_Dusty_01_toggleable004,0
223019,Doodad_Lightray_Dusty_01_toggleable003,0
223020,Doodad_Lightray_Dusty_01_toggleable002,0
223021,Doodad_Lightray_Dusty_01_toggleable016,0
223022,Iron Horde Supply Wagon,0
223027,Shrouding Stones: Northern Shrouding Stone Rubble,0
223028,Archery Target Collision,0
223029,Blacksmith's Anvil,0
223030,Fortress Fire,0
223031,Catapault Ammunition,0
223032,Iron Gate,0
223033,Iron Gate,0
223034,Hearthstone Gameboard,0
223037,Dead Drop,0
223038,Pillar,0
223044,Portcullis,0
223048,Stormwind Embers,0
223050,Release Lever,0
223056,Massive Ironbound Door,0
223057,Massive Ironbound Door,0
223058,Massive Ironbound Door,0
223074,Ogre Rug,0
223076,Ogre Table,0
223080,Fiery Heart of Krosnis,0
223081,Wrathion's Hoard,0
223084,Moss-Covered Chest,0
223085,Moss-Covered Chest,0
223086,Moss-Covered Chest,0
223087,Moss-Covered Chest,0
223088,Moss-Covered Chest,0
223089,Moss-Covered Chest,0
223090,Moss-Covered Chest,0
223091,Moss-Covered Chest,0
223092,Moss-Covered Chest,0
223093,Moss-Covered Chest,0
223094,Moss-Covered Chest,0
223095,Moss-Covered Chest,0
223096,Moss-Covered Chest,0
223097,Moss-Covered Chest,0
223098,Moss-Covered Chest,0
223099,Moss-Covered Chest,0
223100,Moss-Covered Chest,0
223101,Moss-Covered Chest,0
223102,Moss-Covered Chest,0
223103,Moss-Covered Chest,0
223104,Moss-Covered Chest,0
223105,Moss-Covered Chest,0
223106,Moss-Covered Chest,0
223107,Moss-Covered Chest,0
223108,Moss-Covered Chest,0
223109,Moss-Covered Chest,0
223110,Moss-Covered Chest,0
223111,Moss-Covered Chest,0
223112,Moss-Covered Chest,0
223113,Moss-Covered Chest,0
223114,Moss-Covered Chest,0
223115,Moss-Covered Chest,0
223116,Sturdy Chest,0
223117,Sturdy Chest,0
223118,Sturdy Chest,0
223119,Smoldering Chest,0
223120,Orgrimmar Front Gate,0
223121,Rock Door,0
223122,Ogre Critter Cage,0
223132,Cursed Gravestone,0
223133,Bones,0
223134,Bones,0
223135,Ogre Wood,0
223136,Meat,0
223137,Meat,0
223139,Cursed Gravestone,0
223140,Ogre Cookpot,0
223142,Light Containment - Pieces - 1,0
223143,Light Containment - Pieces - 2,0
223144,Light Containment - Pieces - 3,0
223145,Light Containment - Pieces - 4,0
223146,Light Containment - Pieces - Top,0
223147,Light Containment - Pieces - Bottom,0
223184,Wanderer's Festival Announcement,0
223186,Ogre Basket,0
223190,Doodad_Lightray_Dusty_toggleable021,0
223191,Doodad_Lightray_Dusty_toggleable022,0
223192,Doodad_ZulDrak_Fog_Blue_toggleable001,0
223193,Giant Clam,0
223198,Crate,0
223199,Delectable Ogre Queasine,0
223202,In Loving Memory,0
223203,Challenger's Stone,0
223204,Moss-Covered Chest,0
223205,Blacksmith Hammer,0
223206,Campfire,0
223207,Gnomish Toolbox,0
223208,Reagents,0
223212,Portal to Vale of Eternal Blossoms,0
223213,Alliance Banner,0
223214,Cushion,0
223216,Throwin' Rock,0
223218,Rocks,0
223219,Wind Door,0
223222,Doodad_OGRaid_TRexDoor001,0
223224,Lightweight Crate of Mantid Origin,0
223225,Obsidian,0
223226,Horde Banner,0
223227,Teleport to Vale of Eternal Blossoms,0
223228,Southsea Firebrew,0
223229,Eternal Kiln,0
223230,Gold Coins,0
223231,Rusted Iron Portcullis,0
223232,Stolen Horde Cache,0
223233,Shredder Crate,0
223234,Storage Crates,0
223235,Massive Ironbound Door,0
223236,Tears of the Vale,0
223237,Tears of the Vale,0
223238,Tears of the Vale,0
223239,Lunar Rock,0
223240,Small Log,0
223245,Lightweight Crate of Mantid Origin,0
223246,Coilfang Steam (scale x3),0
223247,Moon Rock B01,0
223256,Ogre Barricade,0
223263,door,0
223276,Nazgrim Entry Door,0
223281,Rope Pile,0
223282,Rope,0
223283,Campfire,0
223284,Campfire,0
223285,Campfire,0
223286,Campfire,0
223287,Rope Pile,0
223288,Noodles,0
223388,Bonfire,0
223389,Bonfire,0
223425,Catapult,0
223428,Kor'kron Meat Rack,0
223429,Kor'kron Meat w Bones,0
223430,Kor'kron Meat,0
223431,Water Trough,0
223434,Kor'kron Tools,0
223437,Kor'kron Buckets,0
223438,Kor'kron Bucket,0
223459,Alliance Battleship (Garrosh Raid),0
223464,Sunstrider Ship (Garrosh Raid),0
223498,I.O.U. Note,0
223501,Celestial Door,0
223508,Star Reading,0
223521,Kor'kron Supplies,0
223533,Peaceful Offering,0
223534,Alliance Ramp,0
223537,Flameheart Shawl,0
223538,Riverspeaker's Trident,0
223539,Snowdrift Tiger Talons,0
223648,Marcio's Test Chest,0
223664,Portal back to the Vault of Y'Shaarj,0
223720,Alliance Shield,0
223735,Shadow Council Codex,0
223739,The Gates of Orgrimmar,0
223742,Stove,0
223743,Stove,0
223805,Doodad_OGRaid_LargeDoor020,0
223813,Chains,0
223814,Doodad_OGRaid_FrontGate_Back,0
223815,Vault Door,0
223824,Pristine Star Lily,0
223825,Coil of Chains,0
223839,Makeshift Barricade,0
224217,Dusty Chest,0
224228,Bubbling Cauldron,0
224229,Alliance Sword,0
224270,Siege Munitions,0
224274,Ogre Blood Pool,0
224276,Top Corner Web (10.00),0
224277,Top Corner Web (6.00),0
224305,Chaincrafter's Anvil,0
224306,Broken Chains,0
224311,Ogre Cadaver,0
224312,Igrimar's Sack,0
224313,Ogre Meat,0
224314,Ogre Meat,0
224359,Ancient Arkonite Crystal,0
224371,Fortress Gate,0
224372,Camp Fire,0
224375,Sack,0
224383,Banner,0
224390,Plank,0
